route_id,trip_id,service_id,trip_headsign,direction_id,shape_id,drt_advance_book_min,peak_offpeak
SIM1C,YU_F0-Saturday-128000_SIM1_23,YU_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S79+,YU_F0-Saturday-128400_MISC_174,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S57,YU_F0-Saturday-128500_S57_5,YU_F0-Saturday,PORT RICHMOND,0,S570226,0.0,0
S59,YU_F0-Saturday-128500_S59_12,YU_F0-Saturday,PORT RICHMOND,0,S590567,0.0,0
S44,YU_F0-Saturday-129000_S4494_16,YU_F0-Saturday,S I MALL YUKON AV,1,S440226,0.0,0
S57,YU_F0-Saturday-129000_S57_8,YU_F0-Saturday,NEW DORP MILL RD,1,S570234,0.0,0
S61,YU_F0-Saturday-129000_S6191_13,YU_F0-Saturday,S I MALL YUKON AV,1,S610205,0.0,0
S61,YU_F0-Saturday-129000_S6191_15,YU_F0-Saturday,ST GEORGE FERRY,0,S610203,0.0,0
S62,YU_F0-Saturday-129000_S6292_23,YU_F0-Saturday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Saturday-129500_MISC_176,YU_F0-Saturday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S79+,YU_F0-Saturday-129500_SBS79_32,YU_F0-Saturday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S79+,YU_F0-Saturday-129600_SBS79_29,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S44,YU_F0-Saturday-130000_S4494_19,YU_F0-Saturday,ST GEORGE FERRY,0,S440225,0.0,0
SIM1C,YU_F0-Saturday-130000_SIM1_24,YU_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S62,YU_F0-Saturday-130500_MISC_182,YU_F0-Saturday,ST GEORGE FERRY via VICTORY,0,S620548,0.0,0
S59,YU_F0-Saturday-130500_S59_11,YU_F0-Saturday,PORT RICHMOND,0,S590567,0.0,0
S79+,YU_F0-Saturday-130800_SBS79_28,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S59,YU_F0-Saturday-131000_S59_14,YU_F0-Saturday,HYLAN BL,1,S590580,0.0,0
S79+,YU_F0-Saturday-131000_SBS79_33,YU_F0-Saturday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
SIM1C,YU_F0-Saturday-131500_MISC_177,YU_F0-Saturday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S57,YU_F0-Saturday-131500_S57_7,YU_F0-Saturday,PORT RICHMOND,0,S570226,0.0,0
S44,YU_F0-Saturday-132000_S4494_17,YU_F0-Saturday,S I MALL YUKON AV,1,S440226,0.0,0
S61,YU_F0-Saturday-132000_S6191_14,YU_F0-Saturday,S I MALL YUKON AV,1,S610205,0.0,0
S61,YU_F0-Saturday-132000_S6191_16,YU_F0-Saturday,ST GEORGE FERRY,0,S610203,0.0,0
S62,YU_F0-Saturday-132000_S6292_19,YU_F0-Saturday,TRAVIS via VICTORY,1,S620549,0.0,0
S79+,YU_F0-Saturday-132000_SBS79_30,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
SIM1C,YU_F0-Saturday-132000_SIM1_27,YU_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S44,YU_F0-Saturday-132100_S4494_18,YU_F0-Saturday,S I MALL YUKON AV,1,S440226,0.0,0
S79+,YU_F0-Saturday-132500_SBS79_34,YU_F0-Saturday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S44,YU_F0-Saturday-133000_S4494_15,YU_F0-Saturday,ST GEORGE FERRY,0,S440225,0.0,0
S59,YU_F0-Saturday-133000_S59_13,YU_F0-Saturday,PORT RICHMOND,0,S590567,0.0,0
S59,YU_F0-Saturday-133000_S59_15,YU_F0-Saturday,HYLAN BL,1,S590580,0.0,0
S62,YU_F0-Saturday-133500_S6292_23,YU_F0-Saturday,ST GEORGE FERRY via VICTORY,0,S620548,0.0,0
S79+,YU_F0-Saturday-133500_SBS79_38,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
SIM1C,YU_F0-Saturday-133500_SIM1_21,YU_F0-Saturday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S79+,YU_F0-Saturday-134000_SBS79_35,YU_F0-Saturday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S57,YU_F0-Saturday-134500_S57_8,YU_F0-Saturday,PORT RICHMOND,0,S570226,0.0,0
S62,YU_F0-Saturday-135000_MISC_182,YU_F0-Saturday,TRAVIS via VICTORY,1,S620551,0.0,0
S44,YU_F0-Saturday-135000_S4494_13,YU_F0-Saturday,S I MALL YUKON AV,1,S440226,0.0,0
S59,YU_F0-Saturday-135000_S59_12,YU_F0-Saturday,HYLAN BL,1,S590580,0.0,0
S61,YU_F0-Saturday-135000_S6191_15,YU_F0-Saturday,S I MALL YUKON AV,1,S610205,0.0,0
S79+,YU_F0-Saturday-135000_SBS79_31,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
SIM1C,YU_F0-Saturday-135000_SIM1_29,YU_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S59,YU_F0-Saturday-135500_S59_14,YU_F0-Saturday,PORT RICHMOND,0,S590567,0.0,0
SIM1C,YU_F0-Saturday-135500_SIM1_22,YU_F0-Saturday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S44,YU_F0-Saturday-136000_S4494_20,YU_F0-Saturday,ST GEORGE FERRY,0,S440225,0.0,0
S79+,YU_F0-Saturday-136000_SBS79_36,YU_F0-Saturday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S62,YU_F0-Saturday-136500_S6292_19,YU_F0-Saturday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S79+,YU_F0-Saturday-136500_SBS79_32,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
SIM1C,YU_F0-Saturday-137500_SIM1_23,YU_F0-Saturday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S44,YU_F0-Saturday-138000_S4494_19,YU_F0-Saturday,S I MALL YUKON AV,1,S440226,0.0,0
S59,YU_F0-Saturday-138000_S59_13,YU_F0-Saturday,HYLAN BL,1,S590580,0.0,0
S59,YU_F0-Saturday-138000_S59_15,YU_F0-Saturday,PORT RICHMOND,0,S590567,0.0,0
S61,YU_F0-Saturday-138000_S6191_16,YU_F0-Saturday,S I MALL YUKON AV,1,S610205,0.0,0
S62,YU_F0-Saturday-138000_S6292_23,YU_F0-Saturday,TRAVIS via VICTORY,1,S620551,0.0,0
S79+,YU_F0-Saturday-138000_SBS79_33,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S79+,YU_F0-Saturday-138000_SBS79_37,YU_F0-Saturday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
SIM1C,YU_F0-Saturday-138000_SIM1_30,YU_F0-Saturday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S44,YU_F0-Saturday-139000_S4494_18,YU_F0-Saturday,ST GEORGE FERRY,0,S440225,0.0,0
S62,YU_F0-Saturday-139500_MISC_182,YU_F0-Saturday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S79+,YU_F0-Saturday-139500_SBS79_34,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
SIM1C,YU_F0-Saturday-139500_SIM1_24,YU_F0-Saturday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S79+,YU_F0-Saturday-140000_SBS79_38,YU_F0-Saturday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S59,YU_F0-Saturday-140500_S59_12,YU_F0-Saturday,PORT RICHMOND,0,S590567,0.0,0
S59,YU_F0-Saturday-141000_S59_14,YU_F0-Saturday,HYLAN BL,1,S590580,0.0,0
S62,YU_F0-Saturday-141000_S6292_19,YU_F0-Saturday,TRAVIS via VICTORY,1,S620551,0.0,0
S79+,YU_F0-Saturday-141000_SBS79_35,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S44,YU_F0-Saturday-141100_S4494_15,YU_F0-Saturday,S I MALL YUKON AV,1,S440226,0.0,0
SIM1C,YU_F0-Saturday-141500_SIM1_27,YU_F0-Saturday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S62,YU_F0-Saturday-142500_S6292_23,YU_F0-Saturday,ST GEORGE FERRY via VICTORY,0,S620548,0.0,0
S79+,YU_F0-Saturday-142500_SBS79_36,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S59,YU_F0-Saturday-143000_S59_13,YU_F0-Saturday,PORT RICHMOND,0,S590567,0.0,0
S62,YU_F0-Saturday-144000_MISC_182,YU_F0-Saturday,TRAVIS via VICTORY,1,S620551,0.0,0
S44,YU_F0-Saturday-144000_S4494_20,YU_F0-Saturday,S I MALL YUKON AV,1,S440226,0.0,0
S59,YU_F0-Saturday-144000_S59_15,YU_F0-Saturday,HYLAN BL,1,S590580,0.0,0
S79+,YU_F0-Saturday-144000_SBS79_37,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
SIM1C,YU_F0-Saturday-144000_SIM1_29,YU_F0-Saturday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S59,YU_F0-Saturday-145500_S59_14,YU_F0-Saturday,PORT RICHMOND,0,S590567,0.0,0
S79+,YU_F0-Saturday-146000_SBS79_38,YU_F0-Saturday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S59,YU_F0-Saturday-147000_S59_12,YU_F0-Saturday,HYLAN BL,1,S590580,0.0,0
S62,YU_F0-Saturday-147000_S6292_23,YU_F0-Saturday,TRAVIS via VICTORY,1,S620551,0.0,0
SIM1C,YU_F0-Saturday-147000_SIM1_30,YU_F0-Saturday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S59,YU_F0-Saturday-148500_S59_15,YU_F0-Saturday,PORT RICHMOND,0,S590567,0.0,0
SIM1C,YU_F0-Saturday-150000_SIM1_31,YU_F0-Saturday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S59,YU_F0-Saturday-153000_S59_15,YU_F0-Saturday,HYLAN BL,1,S590580,0.0,0
SIM1C,YU_F0-Sunday-000000_SIM1_1,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S62,YU_F0-Sunday-002000_S6292_1,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S62,YU_F0-Sunday-005000_S6292_2,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S62,YU_F0-Sunday-006000_S6292_1,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-006000_SIM1_2,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S62,YU_F0-Sunday-008000_S6292_3,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S62,YU_F0-Sunday-009000_S6292_2,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-009000_SIM1_1,YU_F0-Sunday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S62,YU_F0-Sunday-011000_S6292_1,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S62,YU_F0-Sunday-012000_S6292_3,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-012000_SIM1_3,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S62,YU_F0-Sunday-014000_S6292_2,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S62,YU_F0-Sunday-015000_S6292_1,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-015000_SIM1_2,YU_F0-Sunday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S62,YU_F0-Sunday-017000_S6292_3,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S62,YU_F0-Sunday-018000_S6292_2,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-018000_SIM1_4,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S62,YU_F0-Sunday-020000_S6292_1,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S62,YU_F0-Sunday-021000_S6292_3,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-021000_SIM1_3,YU_F0-Sunday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S62,YU_F0-Sunday-023000_S6292_4,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S62,YU_F0-Sunday-024000_S6292_1,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-024000_SIM1_6,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S62,YU_F0-Sunday-025500_S6292_3,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S62,YU_F0-Sunday-027000_S6292_4,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-027000_SIM1_4,YU_F0-Sunday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S44,YU_F0-Sunday-028000_S4494_1,YU_F0-Sunday,ST GEORGE FERRY,0,S440225,0.0,0
S62,YU_F0-Sunday-028500_S6292_2,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S79+,YU_F0-Sunday-028500_SBS79_1,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S59,YU_F0-Sunday-029000_S59_1,YU_F0-Sunday,PORT RICHMOND,0,S590567,0.0,0
S59,YU_F0-Sunday-029100_MISC_102,YU_F0-Sunday,HYLAN BL,1,S590578,0.0,0
S59,YU_F0-Sunday-030000_S59_2,YU_F0-Sunday,HYLAN BL,1,S590580,0.0,0
S62,YU_F0-Sunday-030000_S6292_3,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-030000_SIM1_1,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S79+,YU_F0-Sunday-030500_SBS79_2,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S44,YU_F0-Sunday-031000_S4494_3,YU_F0-Sunday,ST GEORGE FERRY,0,S440225,0.0,0
S62,YU_F0-Sunday-031500_S6292_4,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S79+,YU_F0-Sunday-032500_SBS79_3,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S59,YU_F0-Sunday-033000_MISC_102,YU_F0-Sunday,PORT RICHMOND,0,S590567,0.0,0
SIM1C,YU_F0-Sunday-033000_MISC_103,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S44,YU_F0-Sunday-033000_S4494_1,YU_F0-Sunday,S I MALL YUKON AV,1,S440226,0.0,0
S59,YU_F0-Sunday-033000_S59_1,YU_F0-Sunday,HYLAN BL,1,S590580,0.0,0
S62,YU_F0-Sunday-033000_S6292_2,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-033000_SIM1_6,YU_F0-Sunday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S44,YU_F0-Sunday-034000_S4494_4,YU_F0-Sunday,ST GEORGE FERRY,0,S440225,0.0,0
S79+,YU_F0-Sunday-034000_SBS79_1,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S62,YU_F0-Sunday-034500_S6292_1,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S79+,YU_F0-Sunday-034500_SBS79_4,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S44,YU_F0-Sunday-036000_S4494_3,YU_F0-Sunday,S I MALL YUKON AV,1,S440226,0.0,0
S59,YU_F0-Sunday-036000_S59_2,YU_F0-Sunday,PORT RICHMOND,0,S590567,0.0,0
S59,YU_F0-Sunday-036000_S59_3,YU_F0-Sunday,HYLAN BL,1,S590580,0.0,0
S62,YU_F0-Sunday-036000_S6292_4,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
S79+,YU_F0-Sunday-036000_SBS79_2,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S79+,YU_F0-Sunday-036000_SBS79_5,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
SIM1C,YU_F0-Sunday-036000_SIM1_2,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S57,YU_F0-Sunday-036500_S57_1,YU_F0-Sunday,PORT RICHMOND,0,S570226,0.0,0
S44,YU_F0-Sunday-037000_S4494_5,YU_F0-Sunday,ST GEORGE FERRY,0,S440225,0.0,0
S62,YU_F0-Sunday-037500_S6292_2,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620552,0.0,0
S79+,YU_F0-Sunday-037500_SBS79_6,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
SIM1C,YU_F0-Sunday-038000_MISC_110,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S79+,YU_F0-Sunday-038000_SBS79_3,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S79+,YU_F0-Sunday-038700_SBS79_7,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S59,YU_F0-Sunday-039000_MISC_102,YU_F0-Sunday,HYLAN BL,1,S590580,0.0,0
S57,YU_F0-Sunday-039000_MISC_105,YU_F0-Sunday,PORT RICHMOND,0,S570226,0.0,0
S57,YU_F0-Sunday-039000_MISC_109,YU_F0-Sunday,NEW DORP MILL RD,1,S570234,0.0,0
S44,YU_F0-Sunday-039000_S4494_1,YU_F0-Sunday,ST GEORGE FERRY,0,S440225,0.0,0
S44,YU_F0-Sunday-039000_S4494_4,YU_F0-Sunday,S I MALL YUKON AV,1,S440226,0.0,0
S59,YU_F0-Sunday-039000_S59_1,YU_F0-Sunday,PORT RICHMOND,0,S590567,0.0,0
S62,YU_F0-Sunday-039000_S6292_1,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-039000_SIM1_1,YU_F0-Sunday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S79+,YU_F0-Sunday-039900_SBS79_8,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
SIM1C,YU_F0-Sunday-040000_MISC_112,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S79+,YU_F0-Sunday-040000_SBS79_4,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S61,YU_F0-Sunday-040500_S6191_2,YU_F0-Sunday,ST GEORGE FERRY,0,S610204,0.0,0
S62,YU_F0-Sunday-040500_S6292_3,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620548,0.0,0
S79+,YU_F0-Sunday-041100_SBS79_9,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S57,YU_F0-Sunday-042000_MISC_113,YU_F0-Sunday,PORT RICHMOND,0,S570226,0.0,0
S44,YU_F0-Sunday-042000_S4494_3,YU_F0-Sunday,ST GEORGE FERRY,0,S440225,0.0,0
S44,YU_F0-Sunday-042000_S4494_5,YU_F0-Sunday,S I MALL YUKON AV,1,S440226,0.0,0
S57,YU_F0-Sunday-042000_S57_1,YU_F0-Sunday,NEW DORP MILL RD,1,S570234,0.0,0
S59,YU_F0-Sunday-042000_S59_2,YU_F0-Sunday,HYLAN BL,1,S590580,0.0,0
S59,YU_F0-Sunday-042000_S59_3,YU_F0-Sunday,PORT RICHMOND,0,S590567,0.0,0
S62,YU_F0-Sunday-042000_S6292_2,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
S79+,YU_F0-Sunday-042000_SBS79_5,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
SIM1C,YU_F0-Sunday-042000_SIM1_3,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S79+,YU_F0-Sunday-042300_SBS79_10,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S61,YU_F0-Sunday-043000_MISC_117,YU_F0-Sunday,ST GEORGE FERRY,0,S610204,0.0,0
S62,YU_F0-Sunday-043500_S6292_1,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620548,0.0,0
S79+,YU_F0-Sunday-043500_SBS79_3,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
SIM1C,YU_F0-Sunday-044000_MISC_118,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S79+,YU_F0-Sunday-044000_SBS79_6,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S79+,YU_F0-Sunday-044700_SBS79_12,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S59,YU_F0-Sunday-045000_MISC_102,YU_F0-Sunday,PORT RICHMOND,0,S590567,0.0,0
S57,YU_F0-Sunday-045000_MISC_105,YU_F0-Sunday,NEW DORP MILL RD,1,S570234,0.0,0
S57,YU_F0-Sunday-045000_MISC_109,YU_F0-Sunday,PORT RICHMOND,0,S570226,0.0,0
S44,YU_F0-Sunday-045000_S4494_1,YU_F0-Sunday,S I MALL YUKON AV,1,S440226,0.0,0
S44,YU_F0-Sunday-045000_S4494_4,YU_F0-Sunday,ST GEORGE FERRY,0,S440225,0.0,0
S59,YU_F0-Sunday-045000_S59_1,YU_F0-Sunday,HYLAN BL,1,S590580,0.0,0
S61,YU_F0-Sunday-045000_S6191_2,YU_F0-Sunday,S I MALL YUKON AV,1,S610205,0.0,0
S62,YU_F0-Sunday-045000_S6292_3,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-045000_SIM1_2,YU_F0-Sunday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S61,YU_F0-Sunday-045500_MISC_120,YU_F0-Sunday,ST GEORGE FERRY,0,S610204,0.0,0
S79+,YU_F0-Sunday-045500_SBS79_7,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S79+,YU_F0-Sunday-045900_SBS79_4,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
SIM1C,YU_F0-Sunday-046000_MISC_119,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S62,YU_F0-Sunday-046500_S6292_2,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620548,0.0,0
SIM1C,YU_F0-Sunday-047000_MISC_110,YU_F0-Sunday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S79+,YU_F0-Sunday-047000_SBS79_8,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S79+,YU_F0-Sunday-047100_SBS79_2,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S57,YU_F0-Sunday-048000_MISC_113,YU_F0-Sunday,NEW DORP MILL RD,1,S570234,0.0,0
S61,YU_F0-Sunday-048000_MISC_117,YU_F0-Sunday,S I MALL YUKON AV,1,S610205,0.0,0
S61,YU_F0-Sunday-048000_MISC_122,YU_F0-Sunday,ST GEORGE FERRY,0,S610204,0.0,0
S44,YU_F0-Sunday-048000_S4494_3,YU_F0-Sunday,S I MALL YUKON AV,1,S440226,0.0,0
S44,YU_F0-Sunday-048000_S4494_5,YU_F0-Sunday,ST GEORGE FERRY,0,S440225,0.0,0
S57,YU_F0-Sunday-048000_S57_1,YU_F0-Sunday,PORT RICHMOND,0,S570226,0.0,0
S59,YU_F0-Sunday-048000_S59_2,YU_F0-Sunday,PORT RICHMOND,0,S590567,0.0,0
S59,YU_F0-Sunday-048000_S59_3,YU_F0-Sunday,HYLAN BL,1,S590580,0.0,0
S62,YU_F0-Sunday-048000_S6292_1,YU_F0-Sunday,TRAVIS via VICTORY,1,S620549,0.0,0
SIM1C,YU_F0-Sunday-048000_SIM1_4,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S79+,YU_F0-Sunday-048300_SBS79_13,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S79+,YU_F0-Sunday-048500_SBS79_9,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
SIM1C,YU_F0-Sunday-049000_MISC_112,YU_F0-Sunday,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087,0.0,0
S62,YU_F0-Sunday-049500_S6292_3,YU_F0-Sunday,ST GEORGE FERRY via VICTORY,0,S620548,0.0,0
S79+,YU_F0-Sunday-049500_SBS79_6,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S79+,YU_F0-Sunday-049700_SBS79_10,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
SIM1C,YU_F0-Sunday-050000_MISC_123,YU_F0-Sunday,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085,0.0,0
S79+,YU_F0-Sunday-050700_SBS79_1,YU_F0-Sunday,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364,0.0,0
S79+,YU_F0-Sunday-050900_SBS79_3,YU_F0-Sunday,SELECT BUS SI MALL via HYLAN,1,SBS790376,0.0,0
S59,YU_F0-Sunday-051000_MISC_102,YU_F0-Sunday,HYLAN BL,1,S590580,0.0,0
S57,YU_F0-Sunday-051000_MISC_105,YU_F0-Sunday,PORT RICHMOND,0,S570226,0.0,0
